Date,Open,High,Low,Close,Adj Close,Volume
2021-08-13,944.4199829101562,947.1599731445312,926.4000244140625,930.4400024414062,905.7918701171875,3969475.0
2021-08-16,928.0,937.3300170898438,921.7999877929688,932.22998046875,907.534423828125,2096145.0
2021-08-17,933.0,943.8400268554688,932.22998046875,940.0999755859375,915.1958618164062,2130070.0
2021-08-18,940.0,951.010009765625,935.0,937.4099731445312,912.5772094726562,2768780.0
2021-08-20,931.97998046875,931.97998046875,901.5999755859375,911.2000122070312,887.0614624023438,4134540.0
2021-08-23,919.7999877929688,919.7999877929688,900.0,902.969970703125,879.0494995117188,2837575.0
2021-08-24,910.4000244140625,919.1400146484375,889.1400146484375,917.47998046875,893.1751708984375,3084680.0
2021-08-25,914.0,918.9199829101562,904.6699829101562,909.7899780273438,885.6889038085938,2220705.0
2021-08-26,909.7899780273438,910.97998046875,897.280029296875,900.7000122070312,876.8396606445312,2408595.0
2021-08-27,901.2000122070312,922.1599731445312,901.2000122070312,920.1099853515625,895.7354736328125,2816975.0
2021-08-30,923.7999877929688,940.0,915.6099853515625,935.5700073242188,910.7859497070312,3141835.0
2021-08-31,935.5800170898438,944.3499755859375,930.0999755859375,940.8099975585938,915.8871459960938,3227635.0
2021-09-01,947.7999877929688,956.8900146484375,937.4000244140625,952.6900024414062,927.4524536132812,2814755.0
2021-09-02,962.2000122070312,980.8800048828125,962.0,971.9400024414062,946.1924438476562,6299320.0
2021-09-03,975.239990234375,981.8499755859375,972.4600219726562,979.7100219726562,953.7566528320312,2156575.0
2021-09-06,988.0,988.6599731445312,974.2899780273438,983.1900024414062,957.1444702148438,3080995.0
2021-09-07,983.0,985.1900024414062,971.1099853515625,979.489990234375,953.54248046875,2101070.0
2021-09-08,983.0,988.0,972.260009765625,982.260009765625,956.2390747070312,2500145.0
2021-09-09,977.0,984.489990234375,975.4199829101562,982.4099731445312,956.385009765625,1812055.0
2021-09-13,985.780029296875,989.4400024414062,974.6199951171875,986.280029296875,960.152587890625,1493265.0
2021-09-14,989.97998046875,997.7999877929688,984.75,986.1500244140625,960.0260620117188,1549905.0
2021-09-15,987.4000244140625,995.0,983.780029296875,992.52001953125,966.2273559570312,1601600.0
2021-09-16,996.2000122070312,999.2999877929688,983.3099975585938,986.3900146484375,960.2597045898438,1482575.0
2021-09-17,986.5999755859375,991.5499877929688,973.8099975585938,976.9099731445312,951.0308227539062,2274150.0
2021-09-20,975.0,977.1099853515625,949.6400146484375,954.989990234375,929.6914672851562,1660330.0
2021-09-21,953.75,972.7999877929688,949.0499877929688,970.72998046875,945.0144653320312,1701950.0
2021-09-22,970.8400268554688,975.760009765625,962.4099731445312,969.27001953125,943.59326171875,1253645.0
2021-09-23,973.3800048828125,973.719970703125,954.0,959.4600219726562,934.0431518554688,2800365.0
2021-09-24,961.2000122070312,964.219970703125,955.6099853515625,958.0700073242188,932.68994140625,1258075.0
2021-09-27,959.4600219726562,961.1300048828125,946.5999755859375,958.3300170898438,932.9430541992188,1130285.0
2021-09-28,961.97998046875,970.8200073242188,951.02001953125,966.6300048828125,941.023193359375,1527230.0
2021-09-29,966.5999755859375,984.5800170898438,958.3300170898438,976.2000122070312,950.3396606445312,3275350.0
2021-09-30,977.97998046875,997.0,973.0900268554688,976.1400146484375,950.28125,3880075.0
2021-10-01,970.5999755859375,994.0,970.4500122070312,991.1699829101562,964.9130249023438,1710665.0
2021-10-04,991.0,1015.4000244140625,990.0,1008.5399780273438,981.8228149414062,3801765.0
2021-10-05,1007.4199829101562,1010.0,994.0,1006.9199829101562,980.2457275390625,1774235.0
2021-10-06,1003.5,1008.4400024414062,981.3599853515625,991.3200073242188,965.0591430664062,2646320.0
2021-10-07,995.1799926757812,997.97998046875,976.5900268554688,978.219970703125,952.3060913085938,1719870.0
2021-10-08,981.3300170898438,989.3300170898438,964.2000122070312,969.8400268554688,944.1481323242188,1741550.0
2021-10-11,974.0,984.2999877929688,965.5800170898438,978.8699951171875,952.9388427734375,3440320.0
2021-10-12,980.0,991.4000244140625,971.2000122070312,982.0599975585938,956.0443115234375,1427440.0
2021-10-13,981.7999877929688,989.2000122070312,978.02001953125,985.6900024414062,959.5781860351562,1207980.0
2021-10-14,984.7999877929688,1001.9299926757812,982.8099975585938,991.739990234375,965.4679565429688,1460300.0
2021-10-18,989.0,994.989990234375,973.1300048828125,975.5,949.6581420898438,1668255.0
2021-10-19,981.0,984.0,958.0,960.3599853515625,934.9192504882812,2698595.0
2021-10-20,960.2100219726562,968.8900146484375,943.5999755859375,950.780029296875,925.5930786132812,1580485.0
2021-10-21,956.0,957.760009765625,920.0,930.3300170898438,905.6847534179688,2584000.0
2021-10-22,931.0,937.5599975585938,918.6500244140625,927.489990234375,902.919921875,1814980.0
2021-10-25,930.1799926757812,939.7999877929688,907.4000244140625,935.22998046875,910.4548950195312,1380835.0
2021-10-26,939.0,939.760009765625,927.4000244140625,933.239990234375,908.5176391601562,1363565.0
2021-10-27,931.0999755859375,945.5999755859375,929.4099731445312,932.5399780273438,907.836181640625,1929040.0
2021-10-28,935.0,937.9400024414062,910.2100219726562,913.989990234375,889.777587890625,1341975.0
2021-10-29,918.5999755859375,983.5700073242188,905.2100219726562,931.8400268554688,907.15478515625,9725820.0
2021-11-01,937.0,966.989990234375,925.8099975585938,960.2899780273438,934.8511352539062,3383505.0
2021-11-02,959.969970703125,960.7999877929688,944.4000244140625,949.219970703125,924.0743408203125,2046660.0
2021-11-03,951.7999877929688,959.6500244140625,950.7100219726562,954.3300170898438,929.0489501953125,1862160.0
2021-11-04,955.0,957.72998046875,950.7999877929688,953.22998046875,927.9780883789062,104180.0
2021-11-08,952.0,962.030029296875,940.219970703125,957.75,932.3783569335938,1191260.0
2021-11-09,958.0,967.0,955.0599975585938,958.469970703125,933.0792846679688,1249435.0
2021-11-10,956.8200073242188,969.989990234375,954.7999877929688,965.8699951171875,940.2832641601562,1711170.0
2021-11-11,966.2000122070312,969.8699951171875,956.7999877929688,962.989990234375,937.4795532226562,1586300.0
2021-11-12,970.0,974.0,963.0,968.6500244140625,942.9896850585938,1166710.0
2021-11-15,968.2000122070312,979.7999877929688,966.6099853515625,974.72998046875,948.9085693359375,1337395.0
2021-11-16,980.2000122070312,980.2000122070312,959.469970703125,963.52001953125,937.99560546875,1679855.0
2021-11-17,963.52001953125,964.969970703125,950.02001953125,953.6599731445312,928.3966674804688,983295.0
2021-11-18,951.9600219726562,953.5399780273438,930.219970703125,934.2899780273438,909.5398559570312,1168320.0
2021-11-22,935.2899780273438,937.9199829101562,916.3200073242188,921.52001953125,897.108154296875,910090.0
2021-11-23,920.0,932.3699951171875,910.2999877929688,926.3900146484375,901.84912109375,1063495.0
2021-11-24,925.780029296875,930.719970703125,917.3200073242188,919.6099853515625,895.2487182617188,996290.0
2021-11-25,922.7999877929688,939.2000122070312,917.0,918.3200073242188,893.992919921875,2726870.0
2021-11-26,916.0,964.0,915.22998046875,950.1799926757812,925.0089111328125,5361365.0
2021-11-29,970.0,977.0,933.1199951171875,939.52001953125,914.63134765625,4500925.0
2021-11-30,942.780029296875,949.6500244140625,930.0,935.1699829101562,910.396484375,3589115.0
2021-12-01,939.2000122070312,942.47998046875,918.0,921.27001953125,896.8648071289062,2127105.0
2021-12-02,921.97998046875,933.7999877929688,921.8099975585938,932.5499877929688,907.845947265625,1163740.0
2021-12-03,930.4400024414062,932.7999877929688,916.5999755859375,919.2999877929688,894.9469604492188,2738865.0
2021-12-06,921.8499755859375,921.8499755859375,896.8599853515625,899.739990234375,875.905029296875,1336375.0
2021-12-07,904.0,910.0,888.260009765625,904.1400146484375,880.1885986328125,2662500.0
2021-12-08,905.4500122070312,917.9400024414062,905.4500122070312,914.1400146484375,889.9237060546875,979280.0
2021-12-09,920.0,923.5900268554688,913.0700073242188,918.8499755859375,894.5088500976562,1130885.0
2021-12-10,922.0,923.9000244140625,914.7000122070312,918.6599731445312,894.3239135742188,802565.0
2021-12-13,935.5999755859375,935.5999755859375,913.2899780273438,919.9600219726562,895.5895385742188,1355025.0
2021-12-14,919.2000122070312,932.0,915.4199829101562,929.3099975585938,904.6917724609375,1195915.0
2021-12-15,929.02001953125,929.3099975585938,914.4600219726562,920.0599975585938,895.6868286132812,1537725.0
2021-12-16,926.0,927.7899780273438,914.0,919.469970703125,895.1124267578125,1006605.0
2021-12-17,926.0,929.5999755859375,899.3599853515625,903.5900268554688,879.6531372070312,2417560.0
2021-12-20,899.239990234375,915.0,892.4000244140625,912.1400146484375,887.9766845703125,1708885.0
2021-12-21,912.2100219726562,925.8400268554688,908.760009765625,924.1799926757812,899.6976318359375,1293770.0
2021-12-22,928.0,935.8599853515625,922.0,929.7000122070312,905.071533203125,1068395.0
2021-12-23,934.739990234375,940.0,931.02001953125,938.9600219726562,914.0861206054688,831200.0
2021-12-24,945.0,946.0,922.2000122070312,927.72998046875,903.1536254882812,1259130.0
2021-12-27,924.8200073242188,949.0,924.219970703125,947.3800048828125,922.2830810546875,1696340.0
2021-12-28,947.3800048828125,954.719970703125,940.6099853515625,948.760009765625,923.6265258789062,3342970.0
2021-12-29,948.760009765625,969.6300048828125,948.760009765625,966.6300048828125,941.023193359375,2528020.0
2021-12-30,966.0,985.5900268554688,965.010009765625,980.9400024414062,954.9540405273438,2765730.0
2021-12-31,980.7999877929688,986.2100219726562,975.2999877929688,981.4000244140625,955.4019165039062,1442840.0
2022-01-03,981.4000244140625,986.0599975585938,969.5399780273438,970.6300048828125,944.9171142578125,1463005.0
2022-01-04,972.2000122070312,978.5800170898438,965.0,967.0900268554688,941.470947265625,1267190.0
2022-01-05,976.0,980.9199829101562,951.4099731445312,958.0800170898438,932.6996459960938,2684010.0
2022-01-06,958.0800170898438,967.2100219726562,945.6599731445312,947.8900146484375,922.7796020507812,1908215.0
2022-01-07,953.8900146484375,953.8900146484375,938.0,941.6799926757812,916.7340698242188,1335615.0
2022-01-10,945.6799926757812,945.6799926757812,931.030029296875,939.8099975585938,914.91357421875,1575095.0
2022-01-11,942.0,947.97998046875,932.1099853515625,933.8499755859375,909.1115112304688,1547160.0
2022-01-12,936.0,940.6599731445312,926.7999877929688,938.6799926757812,913.8135986328125,1188845.0
2022-01-13,940.0,951.9199829101562,936.9199829101562,945.1900024414062,920.151123046875,2270255.0
2022-01-14,944.0399780273438,944.5999755859375,932.1099853515625,937.8400268554688,912.9959106445312,1594300.0
2022-01-17,933.0999755859375,939.989990234375,921.0999755859375,934.47998046875,909.7247924804688,2693245.0
2022-01-18,934.0,944.8900146484375,924.2000122070312,938.7100219726562,913.8427734375,2122640.0
2022-01-19,939.0,946.8800048828125,930.989990234375,936.989990234375,912.1683349609375,1539435.0
2022-01-20,942.4000244140625,942.4000244140625,914.0,918.3099975585938,893.9832153320312,1588695.0
2022-01-21,912.25,914.0,887.0,899.22998046875,875.4086303710938,2787740.0
2022-01-24,897.219970703125,897.9600219726562,862.2000122070312,872.8699951171875,849.746826171875,2782490.0
2022-01-25,872.8699951171875,883.7899780273438,860.2000122070312,880.5700073242188,857.242919921875,1704510.0
2022-01-27,868.0,873.030029296875,846.4000244140625,851.27001953125,828.7191162109375,3527530.0
2022-01-28,849.760009765625,876.0,835.0900268554688,843.719970703125,821.369140625,6514920.0
2022-01-31,849.989990234375,873.719970703125,848.010009765625,860.5599975585938,837.762939453125,3092775.0
2022-02-01,864.0,865.280029296875,851.5999755859375,861.8900146484375,839.0578002929688,1858315.0
2022-02-02,865.0,885.9500122070312,863.02001953125,883.0700073242188,859.6766967773438,1525005.0
2022-02-03,883.5999755859375,887.3900146484375,872.0,874.9299926757812,851.7523193359375,1107685.0
2022-02-04,880.9099731445312,881.2999877929688,867.4000244140625,870.3900146484375,847.3326416015625,1234965.0
2022-02-07,864.0,870.0,850.010009765625,861.8400268554688,839.0090942382812,1279790.0
2022-02-08,861.7999877929688,875.8699951171875,856.010009765625,864.3900146484375,841.4916381835938,1982015.0
2022-02-09,864.4400024414062,879.0,862.2999877929688,873.75,850.6036376953125,994400.0
2022-02-10,877.0,877.75,866.739990234375,874.1400146484375,850.9833374023438,1189325.0
2022-02-11,862.2000122070312,869.9099731445312,856.030029296875,865.0800170898438,842.1632690429688,1687690.0
2022-02-14,850.0,853.3200073242188,833.3499755859375,840.9199829101562,818.643310546875,2246930.0
2022-02-15,846.7999877929688,858.8900146484375,837.719970703125,855.510009765625,832.8468017578125,1790055.0
2022-02-16,855.5999755859375,874.5599975585938,848.7100219726562,863.2899780273438,840.420654296875,1903065.0
2022-02-17,864.5800170898438,867.0499877929688,858.6400146484375,860.2000122070312,837.4125366210938,1145155.0
2022-02-18,856.0,868.5999755859375,852.9199829101562,864.22998046875,841.3357543945312,1790540.0
2022-02-21,875.2000122070312,883.3300170898438,856.52001953125,859.6500244140625,836.877197265625,2939755.0
2022-02-22,837.989990234375,847.1199951171875,831.1400146484375,843.7000122070312,821.3496704101562,2404200.0
2022-02-23,852.0,852.1300048828125,838.1699829101562,840.1900024414062,817.9326171875,1857420.0
2022-02-24,810.0,829.7999877929688,809.989990234375,818.5,796.8172607421875,3485635.0
2022-02-25,822.7999877929688,840.2000122070312,820.4199829101562,835.3200073242188,813.1915893554688,1527165.0
2022-02-28,830.0,830.0,810.5,812.6799926757812,791.1514282226562,4914250.0
2022-03-02,812.27001953125,812.6799926757812,765.0,770.6300048828125,750.2152709960938,7703175.0
2022-03-03,775.7999877929688,778.8499755859375,740.0,743.77001953125,724.06689453125,6673625.0
2022-03-04,742.0,774.7899780273438,730.7999877929688,765.72998046875,745.445068359375,6040250.0
2022-03-07,749.7999877929688,758.3900146484375,733.5999755859375,753.8800048828125,733.9090576171875,3015430.0
2022-03-08,750.0,777.3900146484375,747.5700073242188,773.7100219726562,753.2138061523438,3920845.0
2022-03-09,780.2999877929688,796.260009765625,776.4400024414062,786.0900268554688,765.2658081054688,4046845.0
2022-03-10,795.0,797.2999877929688,775.1099853515625,778.5,757.8768920898438,3560495.0
2022-03-11,778.5999755859375,799.2000122070312,774.5999755859375,795.1199951171875,774.0565795898438,5566315.0
2022-03-14,792.2000122070312,798.9299926757812,785.0,791.4600219726562,770.4935302734375,2850290.0
2022-03-15,791.5999755859375,799.7999877929688,776.0,779.969970703125,759.307861328125,2356470.0
2022-03-16,794.7999877929688,794.7999877929688,778.0,788.760009765625,767.8650512695312,1793880.0
2022-03-17,793.02001953125,810.0,789.239990234375,808.4299926757812,787.0139770507812,3862935.0
2022-03-21,814.7999877929688,816.5900268554688,799.3499755859375,800.989990234375,779.7711181640625,2008195.0
2022-03-22,804.2000122070312,811.3900146484375,794.0,806.0700073242188,784.7164916992188,6451110.0
2022-03-23,808.0,837.7899780273438,808.0,825.4600219726562,803.5928955078125,5220570.0
2022-03-24,822.5999755859375,869.7100219726562,820.2899780273438,865.7000122070312,842.766845703125,8690735.0
2022-03-25,865.4000244140625,875.0,858.0,872.2899780273438,849.1823120117188,4321985.0
2022-03-28,871.9600219726562,872.5900268554688,847.8300170898438,857.0900268554688,834.385009765625,2484535.0
2022-03-29,858.7999877929688,871.1099853515625,849.4099731445312,864.7100219726562,841.8031005859375,2105420.0
2022-03-30,870.5599975585938,873.2999877929688,856.8200073242188,870.8800048828125,847.8096313476562,3084130.0
2022-03-31,870.5999755859375,877.5,856.02001953125,859.0900268554688,836.3319702148438,3058595.0
2022-04-01,859.0,866.9299926757812,852.5999755859375,855.8900146484375,833.2167358398438,1569355.0
2022-04-04,868.0,868.0,854.0,863.4299926757812,840.5570068359375,1298870.0
2022-04-05,867.780029296875,881.5999755859375,860.5499877929688,865.97998046875,843.0394287109375,2399325.0
2022-04-06,866.0,871.0,853.260009765625,855.3499755859375,832.6910400390625,2059755.0
2022-04-07,859.0,871.4099731445312,855.3499755859375,863.47998046875,840.6055908203125,1397010.0
2022-04-08,869.4000244140625,895.530029296875,865.3699951171875,886.0700073242188,862.5972290039062,3358875.0
2022-04-11,886.0,890.0,874.6900024414062,876.0999755859375,852.8912963867188,1077795.0
2022-04-12,875.2000122070312,881.6199951171875,865.72998046875,874.469970703125,851.304443359375,1855070.0
2022-04-13,870.2000122070312,872.469970703125,858.1199951171875,859.8400268554688,837.0621337890625,1847180.0
2022-04-18,855.0,863.6900024414062,846.1400146484375,856.989990234375,834.28759765625,1698380.0
2022-04-19,862.0,863.219970703125,838.0,841.9400024414062,819.6362915039062,1550720.0
2022-04-20,843.4000244140625,868.0,842.6099853515625,858.6799926757812,835.9328002929688,2252075.0
2022-04-21,863.7999877929688,870.3099975585938,862.0,864.0599975585938,841.1702880859375,1972180.0
2022-04-22,859.3900146484375,859.7999877929688,833.4000244140625,838.5499877929688,816.3360595703125,1953715.0
